  1e-7 3.0188857795275553E-009 2.864e-9
  1e-6 3.0188857795275553E-009 2.688e-9
  0.269411813929295       1.990661171160880E-009  2.004336683988079E-009
  0.269543605946895       1.990638677819523E-009  1.993319838868467E-009
  0.269675397964495       1.990616195727463E-009  2.008820774673963E-009
  0.269807189982095       1.990593724873580E-009  1.997702504875186E-009
  0.269938981999694       1.990571265246770E-009  2.008447281675089E-009
  0.270070774017294       1.990548816835948E-009  2.005633842613509E-009
  0.270202566034894       1.990526379630043E-009  2.006100250172412E-009
  0.270334358052494       1.990503953618001E-009  2.014194184955897E-009
  0.270466150070094       1.990481538788785E-009  2.005793815119912E-009
  0.270597942087694       1.990459135131373E-009  2.019654454627723E-009
  0.270729734105294       1.990436742634759E-009  2.008375632268014E-009
  0.270861526122894       1.990414361287954E-009  2.023195706086423E-009
  0.270993318140494       1.990391991079987E-009  2.014125715081544E-009
  0.271125110158094       1.990369631999900E-009  2.021866540130453E-009
  0.271256902175694       1.990347284036753E-009  2.023330572868136E-009
  0.271388694193293       1.990324947179621E-009  2.018349570735472E-009
  0.271520486210893       1.990302621417595E-009  2.033754372316311E-009
  0.271652278228493       1.990280306739783E-009  2.017174564914026E-009
  0.271784070246093       1.990258003135308E-009  2.040397846551890E-009
  0.271915862263693       1.990235710593311E-009  2.019338823718905E-009
  0.272047654281293       1.990213429102945E-009  2.041826688173930E-009
  0.272179446298893       1.990191158653383E-009  2.024135664104378E-009
  0.272311238316493       1.990168899233811E-009  2.040158486258418E-009
  0.272443030334093       1.990146650833432E-009  2.031545046926628E-009
  0.272574822351693       1.990124413441464E-009  2.035538484980866E-009
  0.272706614369293       1.990102187047143E-009  2.039570720667044E-009
  0.272838406386892       1.990079971639718E-009  2.029338822976723E-009
  0.272970198404492       1.990057767208456E-009  2.044337476750121E-009
  0.273101990422092       1.990035573742637E-009  2.025280614982236E-009
  0.273233782439692       1.990013391231558E-009  2.043713394064886E-009
  0.273365574457292       1.989991219664533E-009  2.025201385252687E-009
  0.273497366474892       1.989969059030889E-009  2.038952822097964E-009
  0.273629158492492       1.989946909319971E-009  2.026277335810803E-009
  0.273760950510092       1.989924770521137E-009  2.031246206341414E-009
  0.273892742527692       1.989902642623763E-009  2.026786976655978E-009
  0.274024534545292       1.989880525617239E-009  2.021845891137291E-009
  0.274156326562892       1.989858419490970E-009  2.028310528276549E-009
  0.274288118580491       1.989836324234378E-009  2.012781675607800E-009
  0.274419910598091       1.989814239836899E-009  2.023735304950670E-009
  0.274551702615691       1.989792166287985E-009  2.007235330637254E-009
  0.274683494633291       1.989770103577102E-009  2.016185192209139E-009
  0.274815286650891       1.989748051693734E-009  2.003474883020340E-009
  0.274947078668491       1.989726010627378E-009  2.006348501286644E-009
  0.275078870686091       1.989703980367546E-009  1.999917001860566E-009
  0.275210662703691       1.989681960903767E-009  1.995679988066270E-009
  0.275342454721291       1.989659952225583E-009  1.996400128330598E-009
  0.275474246738891       1.989637954322554E-009  1.984542446858566E-009
  0.275606038756490       1.989615967184252E-009  1.991667020996655E-009
  0.275737830774090       1.989593990800266E-009  1.976712112643868E-009
  0.275869622791690       1.989572025160199E-009  1.984669808256260E-009
  0.276001414809290       1.989550070253670E-009  1.971670927321578E-009
  0.276133206826890       1.989528126070313E-009  1.974963491565027E-009
  0.276264998844490       1.989506192599775E-009  1.968269677114182E-009
  0.276396790862090       1.989484269831720E-009  1.966427531100234E-009
  0.276528582879690       1.989462357755827E-009  1.965884070328029E-009
  0.276660374897290       1.989440456361788E-009  1.958908201012148E-009
  0.276792166914890       1.989418565639312E-009  1.964551251731604E-009
  0.276923958932490       1.989396685578121E-009  1.954526325940583E-009
  0.277055750950089       1.989374816167953E-009  1.963768855828831E-009
  0.277187542967689       1.989352957398560E-009  1.954082752882030E-009
  0.277319334985289       1.989331109259709E-009  1.961092150373815E-009
  0.277451127002889       1.989309271741182E-009  1.957226253452073E-009
  0.277582919020489       1.989287444832776E-009  1.960704296211592E-009
  0.277714711038089       1.989265628524301E-009  1.963412874749848E-009
  0.277846503055689       1.989243822805582E-009  1.961367528477450E-009
  0.277978295073289       1.989222027666461E-009  1.972430458040457E-009
  0.278110087090889       1.989200243096793E-009  1.965458013755574E-009
  0.278241879108489       1.989178469086445E-009  1.983520910371548E-009
  0.278373671126089       1.989156705625303E-009  1.971854477601762E-009
  0.278505463143688       1.989134952703264E-009  1.993349971752012E-009
  0.278637255161288       1.989113210310242E-009  1.984337009088598E-009
  0.278769047178888       1.989091478436163E-009  2.004423559504629E-009
  0.278900839196488       1.989069757070969E-009  2.000163041779135E-009
  0.279032631214088       1.989048046204617E-009  2.013992918967561E-009
  0.279164423231688       1.989026345827075E-009  2.018175970531240E-009
  0.279296215249288       1.989004655928330E-009  2.025815671867430E-009
  0.279428007266888       1.988982976498379E-009  2.037279898326797E-009
  0.279559799284488       1.988961307527236E-009  2.036578988338907E-009
  0.279691591302088       1.988939649004928E-009  2.055146681721577E-009
  0.279823383319688       1.988918000921498E-009  2.050897489726665E-009
  0.279955175337287       1.988896363267000E-009  2.071304855838103E-009
  0.280086967354887       1.988874736031504E-009  2.065113958795906E-009
  0.280218759372487       1.988853119205095E-009  2.081470437090393E-009
  0.280350551390087       1.988831512777870E-009  2.079761641514382E-009
  0.280482343407687       1.988809916739942E-009  2.091282175066331E-009
  0.280614135425287       1.988788331081437E-009  2.092361006087564E-009
  0.280745927442887       1.988766755792495E-009  2.094584722564786E-009
  0.280877719460487       1.988745190863271E-009  2.101392237513072E-009
  0.281009511478087       1.988723636283932E-009  2.097284729405338E-009
  0.281141303495687       1.988702092044661E-009  2.106307365245203E-009
  0.281273095513286       1.988680558135654E-009  2.096700426520667E-009
  0.281404887530886       1.988659034547120E-009  2.103780883167738E-009
  0.281536679548486       1.988637521269284E-009  2.095269019262732E-009
  0.281668471566086       1.988616018292383E-009  2.097688034610451E-009
  0.281800263583686       1.988594525606668E-009  2.090455047587352E-009
  0.281932055601286       1.988573043202404E-009  2.085545109571502E-009
  0.282063847618886       1.988551571069872E-009  2.084340511468408E-009
  0.282195639636486       1.988530109199362E-009  2.072218563432325E-009
  0.282327431654086       1.988508657581182E-009  2.076296300132071E-009
  0.282459223671686       1.988487216205652E-009  2.055163416853937E-009
  0.282591015689286       1.988465785063106E-009  2.064659650901507E-009
  0.282722807706886       1.988444364143889E-009  2.040511976217669E-009
  0.282854599724485       1.988422953438365E-009  2.051878501396565E-009
  0.282986391742085       1.988401552936906E-009  2.026734255834954E-009
  0.283118183759685       1.988380162629902E-009  2.036405504616451E-009
  0.283249975777285       1.988358782507753E-009  2.016069782621879E-009
  0.283381767794885       1.988337412560876E-009  2.021788197610744E-009
  0.283513559812485       1.988316052779697E-009  2.007722192388480E-009
  0.283645351830085       1.988294703154660E-009  2.005762577451215E-009
  0.283777143847685       1.988273363676219E-009  2.002356207925718E-009
  0.283908935865285       1.988252034334845E-009  1.993433736948313E-009
  0.284040727882885       1.988230715121017E-009  1.998484400491242E-009
  0.284172519900485       1.988209406025233E-009  1.983268357109807E-009
  0.284304311918084       1.988188107038001E-009  1.994857575558737E-009
  0.284436103935684       1.988166818149844E-009  1.977992774859633E-009
  0.284567895953284       1.988145539351296E-009  1.992231389266278E-009
  0.284699687970884       1.988124270632906E-009  1.975739735662922E-009
  0.284831479988484       1.988103011985237E-009  1.988087334408710E-009
  0.284963272006084       1.988081763398862E-009  1.977944242524731E-009
  0.285095064023684       1.988060524864372E-009  1.985131909167556E-009
  0.285226856041284       1.988039296372366E-009  1.982587835696532E-009
  0.285358648058884       1.988018077913460E-009  1.982061939536510E-009
  0.285490440076484       1.987996869478281E-009  1.987911308724856E-009
  0.285622232094083       1.987975671057470E-009  1.981266736803373E-009
  0.285754024111683       1.987954482641680E-009  1.993377614082244E-009
  0.285885816129283       1.987933304221580E-009  1.981824531474819E-009
  0.286017608146883       1.987912135787847E-009  1.997561501372156E-009
  0.286149400164483       1.987890977331175E-009  1.985283290467087E-009
  0.286281192182083       1.987869828842271E-009  2.001027301356622E-009
  0.286412984199683       1.987848690311851E-009  1.990598615174128E-009
  0.286544776217283       1.987827561730649E-009  2.002446138442758E-009
  0.286676568234883       1.987806443089408E-009  1.997361034967813E-009
  0.286808360252483       1.987785334378886E-009  2.004388553062064E-009
  0.286940152270083       1.987764235589853E-009  2.004587773812658E-009
  0.287071944287682       1.987743146713091E-009  2.005228763994091E-009
  0.287203736305282       1.987722067739398E-009  2.012165931651764E-009
  0.287335528322882       1.987700998659581E-009  2.007267879424019E-009
  0.287467320340482       1.987679939464461E-009  2.019545391855368E-009
  0.287599112358082       1.987658890144873E-009  2.010402837434730E-009
  0.287730904375682       1.987637850691663E-009  2.025574485358950E-009
  0.287862696393282       1.987616821095691E-009  2.015054922127583E-009
  0.287994488410882       1.987595801347827E-009  2.030567569037911E-009
  0.288126280428482       1.987574791438958E-009  2.021159749149747E-009
  0.288258072446082       1.987553791359981E-009  2.034685652624515E-009
  0.288389864463682       1.987532801101805E-009  2.028980280641580E-009
  0.288521656481281       1.987511820655352E-009  2.037978265480344E-009
  0.288653448498881       1.987490850011558E-009  2.038034817667638E-009
  0.288785240516481       1.987469889161370E-009  2.040590716379338E-009
  0.288917032534081       1.987448938095747E-009  2.046865337374195E-009
  0.289048824551681       1.987427996805662E-009  2.043659234555849E-009
  0.289180616569281       1.987407065282101E-009  2.055027104803958E-009
  0.289312408586881       1.987386143516059E-009  2.047592549193213E-009
  0.289444200604481       1.987365231498547E-009  2.061826982767477E-009
  0.289575992622081       1.987344329220587E-009  2.051886438750290E-009
  0.289707784639681       1.987323436673213E-009  2.066867445925042E-009
  0.289839576657281       1.987302553847471E-009  2.056417836244251E-009
  0.289971368674880       1.987281680734422E-009  2.069255697090211E-009
  0.290103160692480       1.987260817325135E-009  2.061528116286992E-009
  0.290234952710080       1.987239963610694E-009  2.069391052798093E-009
  0.290366744727680       1.987219119582196E-009  2.065739342465809E-009
  0.290498536745280       1.987198285230748E-009  2.067815690960739E-009
  0.290630328762880       1.987177460547470E-009  2.069125694522228E-009
  0.290762120780480       1.987156645523494E-009  2.063984896913584E-009
  0.290893912798080       1.987135840149966E-009  2.071171115873702E-009
  0.291025704815680       1.987115044418041E-009  2.059136700889132E-009
  0.291157496833280       1.987094258318889E-009  2.071110948238224E-009
  0.291289288850880       1.987073481843689E-009  2.053934677392146E-009
  0.291421080868479       1.987052714983636E-009  2.068464011696349E-009
  0.291552872886079       1.987031957729933E-009  2.049228130817002E-009
  0.291684664903679       1.987011210073799E-009  2.063608850781644E-009
  0.291816456921279       1.986990472006460E-009  2.044797826574277E-009
  0.291948248938879       1.986969743519159E-009  2.056433152386526E-009
  0.292080040956479       1.986949024603149E-009  2.041374239801859E-009
  0.292211832974079       1.986928315249693E-009  2.047634816247010E-009
  0.292343624991679       1.986907615450070E-009  2.038747755891328E-009
  0.292475417009279       1.986886925195566E-009  2.037976370234920E-009
  0.292607209026879       1.986866244477483E-009  2.036778435412614E-009
  0.292739001044479       1.986845573287133E-009  2.029065811768020E-009
  0.292870793062078       1.986824911615840E-009  2.034787533699995E-009
  0.293002585079678       1.986804259454939E-009  2.021244123230800E-009
  0.293134377097278       1.986783616795779E-009  2.032901962018194E-009
  0.293266169114878       1.986762983629719E-009  2.015592672230944E-009
  0.293397961132478       1.986742359948130E-009  2.030606417478226E-009
  0.293529753150078       1.986721745742394E-009  2.012234434858116E-009
  0.293661545167678       1.986701141003907E-009  2.027922497200593E-009
  0.293793337185278       1.986680545724074E-009  2.011508122804883E-009
  0.293925129202878       1.986659959894315E-009  2.025838624681782E-009
  0.294056921220478       1.986639383506056E-009  2.012248597196124E-009
  0.294188713238077       1.986618816550741E-009  2.023887648924189E-009
  0.294320505255677       1.986598259019821E-009  2.014483607423172E-009
  0.294452297273277       1.986577710904762E-009  2.022289234904939E-009
  0.294584089290877       1.986557172197038E-009  2.017704067090396E-009
  0.294715881308477       1.986536642888138E-009  2.020703714669825E-009
  0.294847673326077       1.986516122969559E-009  2.021366809263993E-009
  0.294979465343677       1.986495612432813E-009  2.019610695486524E-009
  0.295111257361277       1.986475111269421E-009  2.024773438448242E-009
  0.295243049378877       1.986454619470916E-009  2.018181696997819E-009
  0.295374841396477       1.986434137028844E-009  2.027547987703805E-009
  0.295506633414077       1.986413663934759E-009  2.016962072294145E-009
  0.295638425431677       1.986393200180230E-009  2.029628738939729E-009
  0.295770217449276       1.986372745756835E-009  2.015817095771607E-009
  0.295902009466876       1.986352300656165E-009  2.029875911869919E-009
  0.296033801484476       1.986331864869820E-009  2.015167217091845E-009
  0.296165593502076       1.986311438389415E-009  2.029046290002124E-009
  0.296297385519676       1.986291021206572E-009  2.015067948723426E-009
  0.296429177537276       1.986270613312927E-009  2.027424053174481E-009
  0.296560969554876       1.986250214700126E-009  2.015942137900959E-009
  0.296692761572476       1.986229825359829E-009  2.025024160671462E-009
  0.296824553590076       1.986209445283702E-009  2.017738015037362E-009
  0.296956345607676       1.986189074463427E-009  2.022554383352544E-009
  0.297088137625276       1.986168712890695E-009  2.020593354555200E-009
  0.297219929642875       1.986148360557207E-009  2.021524098899585E-009
  0.297351721660475       1.986128017454680E-009  2.024296341984027E-009
  0.297483513678075       1.986107683574835E-009  2.020921798124510E-009
  0.297615305695675       1.986087358909409E-009  2.028441587604621E-009
  0.297747097713275       1.986067043450150E-009  2.021825397464667E-009
  0.297878889730875       1.986046737188814E-009  2.033458084516086E-009
  0.298010681748475       1.986026440117172E-009  2.023824409130374E-009
  0.298142473766075       1.986006152227002E-009  2.037579633797983E-009
  0.298274265783675       1.985985873510096E-009  2.027101046046028E-009
  0.298406057801275       1.985965603958254E-009  2.041338914305473E-009
  0.298537849818874       1.985945343563291E-009  2.030582024028177E-009
  0.298669641836474       1.985925092317030E-009  2.043647505261796E-009
  0.298801433854074       1.985904850211305E-009  2.034361610362659E-009
  0.298933225871674       1.985884617237962E-009  2.044871251501530E-009
  0.299065017889274       1.985864393388858E-009  2.038101581161264E-009
  0.299196809906874       1.985844178655858E-009  2.043947358002592E-009
  0.299328601924474       1.985823973030842E-009  2.041872527059115E-009
  0.299460393942074       1.985803776505699E-009  2.042511077841519E-009
  0.299592185959674       1.985783589072327E-009  2.045022375163367E-009
  0.299723977977274       1.985763410722637E-009  2.040323212705831E-009
  0.299855769994874       1.985743241448551E-009  2.047665743448982E-009
  0.299987562012473       1.985723081242001E-009  2.038579690129717E-009
  0.300119354030073       1.985702930094928E-009  2.050230617792807E-009
  0.300251146047673       1.985682787999286E-009  2.037577338104668E-009
  0.300382938065273       1.985662654947039E-009  2.051992422558864E-009
  0.300514730082873       1.985642530930162E-009  2.038036403565025E-009
  0.300646522100473       1.985622415940640E-009  2.053849865120461E-009
  0.300778314118073       1.985602309970469E-009  2.038964087110238E-009
  0.300910106135673       1.985582213011655E-009  2.054973736836502E-009
  0.301041898153273       1.985562125056215E-009  2.040804107065826E-009
  0.301173690170873       1.985542046096177E-009  2.056178014601219E-009
  0.301305482188473       1.985521976123580E-009  2.043243111471523E-009
  0.301437274206072       1.985501915130471E-009  2.055857175781045E-009
  0.301569066223672       1.985481863108910E-009  2.045636766431104E-009
  0.301700858241272       1.985461820050967E-009  2.054841048411834E-009
  0.301832650258872       1.985441785948722E-009  2.047281870416487E-009
  0.301964442276472       1.985421760794264E-009  2.052346794430082E-009
  0.302096234294072       1.985401744579697E-009  2.048568985677736E-009
  0.302228026311672       1.985381737297130E-009  2.049559416332797E-009
  0.302359818329272       1.985361738938686E-009  2.049607198096385E-009
  0.302491610346872       1.985341749496497E-009  2.045642196309068E-009
  0.302623402364472       1.985321768962705E-009  2.049580159200193E-009
  0.302755194382072       1.985301797329463E-009  2.043011042943925E-009
  0.302886986399671       1.985281834588936E-009  2.049404411445339E-009
  0.303018778417271       1.985261880733296E-009  2.039973802120666E-009
  0.303150570434871       1.985241935754727E-009  2.049094922202519E-009
  0.303282362452471       1.985221999645423E-009  2.038605821506193E-009
  0.303414154470071       1.985202072397588E-009  2.049434901260877E-009
  0.303545946487671       1.985182154003438E-009  2.037617837467157E-009
  0.303677738505271       1.985162244455196E-009  2.048767024646601E-009
  0.303809530522871       1.985142343745099E-009  2.037486750688777E-009
  0.303941322540471       1.985122451865391E-009  2.048080478315313E-009
  0.304073114558071       1.985102568808327E-009  2.037319276715547E-009
  0.304204906575671       1.985082694566174E-009  2.046028406692373E-009
  0.304336698593270       1.985062829131206E-009  2.037767933106393E-009
  0.304468490610870       1.985042972495710E-009  2.043220456859905E-009
  0.304600282628470       1.985023124651981E-009  2.038296327552559E-009
  0.304732074646070       1.985003285592325E-009  2.039078246003499E-009
  0.304863866663670       1.984983455309059E-009  2.038706783905592E-009
  0.304995658681270       1.984963633794507E-009  2.035267055391815E-009
  0.305127450698870       1.984943821041007E-009  2.038823158713652E-009
  0.305259242716470       1.984924017040904E-009  2.031347151383398E-009
  0.305391034734070       1.984904221786554E-009  2.039754060855502E-009
  0.305522826751670       1.984884435270324E-009  2.029035692420916E-009
  0.305654618769269       1.984864657484589E-009  2.040566319016673E-009
  0.305786410786869       1.984844888421734E-009  2.027127198819034E-009
  0.305918202804469       1.984825128074157E-009  2.041246351947561E-009
  0.306049994822069       1.984805376434263E-009  2.026540932481775E-009
  0.306181786839669       1.984785633494466E-009  2.042506182446928E-009
  0.306313578857269       1.984765899247194E-009  2.025132704134837E-009
  0.306445370874869       1.984746173684879E-009  2.043826688203553E-009
  0.306577162892469       1.984726456799970E-009  2.024473931359092E-009
  0.306708954910069       1.984706748584919E-009  2.044585811575149E-009
  0.306840746927669       1.984687049032192E-009  2.023872484330393E-009
  0.306972538945269       1.984667358134263E-009  2.043478738741816E-009
  0.307104330962868       1.984647675883617E-009  2.023827696318722E-009
  0.307236122980468       1.984628002272748E-009  2.042131565223480E-009
  0.307367914998068       1.984608337294159E-009  2.024929772054397E-009
  0.307499707015668       1.984588680940364E-009  2.040156532678099E-009
  0.307631499033268       1.984569033203886E-009  2.027618741723465E-009
  0.307763291050868       1.984549394077259E-009  2.038373733903999E-009
  0.307895083068468       1.984529763553024E-009  2.030695622738637E-009
  0.308026875086068       1.984510141623733E-009  2.036616526604475E-009
  0.308158667103668       1.984490528281949E-009  2.034144166090215E-009
  0.308290459121268       1.984470923520243E-009  2.036315836588661E-009
  0.308422251138868       1.984451327331197E-009  2.037239903375836E-009
  0.308554043156468       1.984431739707399E-009  2.035914764031134E-009
  0.308685835174067       1.984412160641452E-009  2.039989869405464E-009
  0.308817627191667       1.984392590125964E-009  2.035976594121050E-009
  0.308949419209267       1.984373028153555E-009  2.041815406153822E-009
  0.309081211226867       1.984353474716853E-009  2.035990660745701E-009
  0.309213003244467       1.984333929808497E-009  2.043096659025143E-009
  0.309344795262067       1.984314393421135E-009  2.035620424245037E-009
  0.309476587279667       1.984294865547424E-009  2.045140066026255E-009
  0.309608379297267       1.984275346180030E-009  2.035400491394837E-009
  0.309740171314867       1.984255835311630E-009  2.047563270912009E-009
  0.309871963332467       1.984236332934909E-009  2.036070521691586E-009
  0.310003755350066       1.984216839042562E-009  2.050340720827727E-009
  0.310135547367666       1.984197353627293E-009  2.036706555819531E-009
  0.310267339385266       1.984177876681816E-009  2.052580583665992E-009
  0.310399131402866       1.984158408198855E-009  2.037753670243357E-009
  0.310530923420466       1.984138948171141E-009  2.054957702394174E-009
  0.310662715438066       1.984119496591416E-009  2.039485305940661E-009
  0.310794507455666       1.984100053452432E-009  2.055512553075053E-009
  0.310926299473266       1.984080618746948E-009  2.041561496948373E-009
  0.311058091490866       1.984061192467734E-009  2.055032385346759E-009
  0.311189883508466       1.984041774607570E-009  2.043299576198872E-009
  0.311321675526066       1.984022365159242E-009  2.053840593657055E-009
  0.311453467543665       1.984002964115548E-009  2.045433859362831E-009
  0.311585259561265       1.983983571469296E-009  2.053998774901584E-009
  0.311717051578865       1.983964187213300E-009  2.048060318145985E-009
  0.311848843596465       1.983944811340385E-009  2.053755468449504E-009
  0.311980635614065       1.983925443843386E-009  2.050545797768529E-009
  0.312112427631665       1.983906084715146E-009  2.054225725529816E-009
  0.312244219649265       1.983886733948516E-009  2.052314062225367E-009
  0.312376011666865       1.983867391536360E-009  2.055134600653759E-009
  0.312507803684465       1.983848057471546E-009  2.053931588386695E-009
  0.312639595702065       1.983828731746956E-009  2.054833221142365E-009
  0.312771387719665       1.983809414355476E-009  2.055599016492556E-009
  0.312903179737264       1.983790105290006E-009  2.053404386790795E-009
  0.313034971754864       1.983770804543452E-009  2.056608811664693E-009
  0.313166763772464       1.983751512108731E-009  2.052219163185721E-009
  0.313298555790064       1.983732227978766E-009  2.057999421720609E-009
  0.313430347807664       1.983712952146491E-009  2.050440820485560E-009
  0.313562139825264       1.983693684604850E-009  2.059171833218608E-009
  0.313693931842864       1.983674425346794E-009  2.049513577948462E-009
  0.313825723860464       1.983655174365285E-009  2.060773236754381E-009
  0.313957515878064       1.983635931653291E-009  2.049243323430391E-009
  0.314089307895664       1.983616697203791E-009  2.060941338459139E-009
  0.314221099913264       1.983597471009773E-009  2.049445322750256E-009
  0.314352891930863       1.983578253064234E-009  2.060541107800583E-009
  0.314484683948463       1.983559043360178E-009  2.048731581187883E-009
  0.314616475966063       1.983539841890620E-009  2.059337902805182E-009
  0.314748267983663       1.983520648648582E-009  2.048809132452034E-009
  0.314880060001263       1.983501463627098E-009  2.058491326228876E-009
  0.315011852018863       1.983482286819206E-009  2.048650394631355E-009
  0.315143644036463       1.983463118217956E-009  2.056564926421513E-009
  0.315275436054063       1.983443957816408E-009  2.048509657017435E-009
  0.315407228071663       1.983424805607626E-009  2.056220474663827E-009
  0.315539020089263       1.983405661584689E-009  2.048188229277200E-009
  0.315670812106863       1.983386525740679E-009  2.055875227163655E-009
  0.315802604124462       1.983367398068690E-009  2.048579880875910E-009
  0.315934396142062       1.983348278561825E-009  2.055075309407307E-009
  0.316066188159662       1.983329167213193E-009  2.048946826601877E-009
  0.316197980177262       1.983310064015914E-009  2.053333519873127E-009
  0.316329772194862       1.983290968963116E-009  2.049521236961305E-009
  0.316461564212462       1.983271882047935E-009  2.051234994377022E-009
  0.316593356230062       1.983252803263518E-009  2.050049316460151E-009
  0.316725148247662       1.983233732603017E-009  2.047756169631694E-009
  0.316856940265262       1.983214670059595E-009  2.051607516005369E-009
  0.316988732282862       1.983195615626423E-009  2.046265129188258E-009
  0.317120524300462       1.983176569296681E-009  2.053099646066329E-009
  0.317252316318061       1.983157531063558E-009  2.045299522529309E-009
  0.317384108335661       1.983138500920249E-009  2.053611228253697E-009
  0.317515900353261       1.983119478859960E-009  2.044945265906845E-009
  0.317647692370861       1.983100464875907E-009  2.053874099884627E-009
  0.317779484388461       1.983081458961309E-009  2.043740347497235E-009
  0.317911276406061       1.983062461109398E-009  2.054134947115220E-009
  0.318043068423661       1.983043471313414E-009  2.043591083486293E-009
  0.318174860441261       1.983024489566605E-009  2.054502671831255E-009
  0.318306652458861       1.983005515862226E-009  2.042334118263595E-009
  0.318438444476461       1.982986550193543E-009  2.055170311881822E-009
  0.318570236494060       1.982967592553828E-009  2.041369054800465E-009
  0.318702028511660       1.982948642936364E-009  2.057887971145223E-009
  0.318833820529260       1.982929701334439E-009  2.040214135390992E-009
  0.318965612546860       1.982910767741353E-009  2.059741475466282E-009
  0.319097404564460       1.982891842150412E-009  2.040086054784730E-009
  0.319229196582060       1.982872924554931E-009  2.061690964699591E-009
  0.319360988599660       1.982854014948234E-009  2.039241212626640E-009
  0.319492780617260       1.982835113323651E-009  2.062695327658109E-009
  0.319624572634860       1.982816219674524E-009  2.039237090955665E-009
  0.319756364652460       1.982797333994200E-009  2.062833045715375E-009
  0.319888156670060       1.982778456276036E-009  2.040120633692375E-009
  0.320019948687659       1.982759586513398E-009  2.062458181408930E-009
  0.320151740705259       1.982740724699657E-009  2.042228560111589E-009
  0.320283532722859       1.982721870828196E-009  2.063167368817436E-009
  0.320415324740459       1.982703024892404E-009  2.043404815960031E-009
  0.320547116758059       1.982684186885679E-009  2.063959229345756E-009
  0.320678908775659       1.982665356801428E-009  2.044136833496852E-009
  0.320810700793259       1.982646534633063E-009  2.065218807831151E-009
  0.320942492810859       1.982627720374008E-009  2.044382382712051E-009
  0.321074284828459       1.982608914017693E-009  2.065937051396823E-009
  0.321206076846059       1.982590115557557E-009  2.044899576944112E-009
  0.321337868863659       1.982571324987047E-009  2.066749320559703E-009
  0.321469660881259       1.982552542299618E-009  2.045355781920031E-009
  0.321601452898858       1.982533767488733E-009  2.066787085621837E-009
  0.321733244916458       1.982515000547863E-009  2.047133939770633E-009
  0.321865036934058       1.982496241470487E-009  2.067110928765290E-009
  0.321996828951658       1.982477490250093E-009  2.049198571733926E-009
  0.322128620969258       1.982458746880176E-009  2.066104507127338E-009
  0.322260412986858       1.982440011354239E-009  2.051546459284410E-009
  0.322392205004458       1.982421283665795E-009  2.064964396676678E-009
  0.322523997022058       1.982402563808362E-009  2.052546456322910E-009
  0.322655789039658       1.982383851775467E-009  2.063996458886989E-009
  0.322787581057258       1.982365147560648E-009  2.053195474141274E-009
  0.322919373074857       1.982346451157447E-009  2.064115801257449E-009
  0.323051165092457       1.982327762559414E-009  2.053864406499996E-009
  0.323182957110057       1.982309081760111E-009  2.063891401751763E-009
  0.323314749127657       1.982290408753104E-009  2.054579189164906E-009
  0.323446541145257       1.982271743531967E-009  2.064140198393462E-009
  0.323578333162857       1.982253086090286E-009  2.054687661862777E-009
  0.323710125180457       1.982234436421650E-009  2.063170421056679E-009
  0.323841917198057       1.982215794519658E-009  2.055017202252672E-009
  0.323973709215657       1.982197160377918E-009  2.061728522888814E-009
  0.324105501233257       1.982178533990043E-009  2.056750574756622E-009
  0.324237293250857       1.982159915349657E-009  2.058637680236606E-009
  0.324369085268456       1.982141304450390E-009  2.057656610293479E-009
  0.324500877286056       1.982122701285880E-009  2.056396285299786E-009
  0.324632669303656       1.982104105849773E-009  2.057883195709735E-009
  0.324764461321256       1.982085518135722E-009  2.055230547101312E-009
  0.324896253338856       1.982066938137390E-009  2.058635604961199E-009
  0.325028045356456       1.982048365848446E-009  2.054208550715307E-009
  0.325159837374056       1.982029801262566E-009  2.058094880662228E-009
  0.325291629391656       1.982011244373436E-009  2.051736146067927E-009
  0.325423421409256       1.981992695174748E-009  2.055465135013163E-009
  0.325555213426856       1.981974153660203E-009  2.050187133275102E-009
  0.325687005444456       1.981955619823508E-009  2.054054702506602E-009
  0.325818797462055       1.981937093658379E-009  2.047613562736810E-009
  0.325950589479655       1.981918575158541E-009  2.053911259133352E-009
  0.326082381497255       1.981900064317723E-009  2.046241951801197E-009
  0.326214173514855       1.981881561129664E-009  2.053441620512598E-009
  0.326345965532455       1.981863065588110E-009  2.044115190929955E-009
  0.326477757550055       1.981844577686817E-009  2.051624858945081E-009
  0.326609549567655       1.981826097419545E-009  2.040404831811968E-009
  0.326741341585255       1.981807624780063E-009  2.051243713023199E-009
  0.326873133602855       1.981789159762149E-009  2.036234983651954E-009
  0.327004925620455       1.981770702359587E-009  2.050491944854575E-009
  0.327136717638055       1.981752252566169E-009  2.035263354257625E-009
  0.327268509655654       1.981733810375693E-009  2.047883079613747E-009
  0.327400301673254       1.981715375781968E-009  2.034063184586550E-009
  0.327532093690854       1.981696948778808E-009  2.044470309087493E-009
  0.327663885708454       1.981678529360035E-009  2.031420658660727E-009
  0.327795677726054       1.981660117519479E-009  2.043336326621060E-009
  0.327927469743654       1.981641713250977E-009  2.028621496472441E-009
  0.328059261761254       1.981623316548373E-009  2.041650673257865E-009
  0.328191053778854       1.981604927405520E-009  2.027514739922452E-009
  0.328322845796454       1.981586545816278E-009  2.036946043165228E-009
  0.328454637814054       1.981568171774512E-009  2.024540466930843E-009
  0.328586429831654       1.981549805274098E-009  2.035639069981011E-009
